time,ShortWave,LongWave, AirTemp,Scenario  AirTemp,RelHum,Scenario, WindSpeed,Rain,Snow
2000-01-11T00:00:00Z,-2.071,263.3771347,14.078,14.35956,87.03270304,85.29204898,2.466915688,7.9e-5,0
2000-01-11T01:00:00Z,-2.406,259.6194347,13.533,13.80366,88.70143157,86.92740294,1.004031956,7.9e-5,0
2000-01-11T02:00:00Z,-2.886,255.8895028,12.983,13.24266,87.56742726,85.81607871,1.279370077,7.9e-5,0
2000-01-11T03:00:00Z,-3.088,256.5765596,13.085,13.3467,87.70208984,85.94804804,0.741830286,7.9e-5,0
2000-01-11T04:00:00Z,-2.571,256.4888757,13.072,13.33344,87.16544433,85.42213544,0.68976349,7.9e-5,0
2000-01-11T05:00:00Z,-2.051,258.7253982,13.402,13.67004,84.96261573,83.26336342,1.160305269,0,0
2000-01-11T06:00:00Z,-3.187,257.0290159,13.152,13.41504,80.49831735,78.888351,0.713153142,0,0
2000-01-11T07:00:00Z,-3.271,254.4081279,12.762,13.01724,73.08072242,71.61910797,0.739250401,0,0
2000-01-11T08:00:00Z,-2.836,250.5868003,12.185,12.4287,74.3128215,72.82656507,0.723359454,0,0
2000-01-11T09:00:00Z,-3.692,254.5752081,12.787,13.04274,69.49544142,68.10553259,0.467508531,0,0
2000-01-11T10:00:00Z,-3.288,250.1473803,12.118,12.36036,73.82103553,72.34461482,0.113101022,0,0
2000-01-11T11:00:00Z,-1.322,245.0903161,11.337,11.56374,73.53117004,72.06054664,0.484238076,0,0
2000-01-11T12:00:00Z,68.058,243.4077136,11.073,11.29446,77.23360114,75.68892912,0.319926186,0,0
2000-01-11T13:00:00Z,215.267,249.9967398,12.095,12.3369,70.76656657,69.35123524,0.796469184,0,0
2000-01-11T14:00:00Z,401.533,252.5520556,12.483,12.73266,65.709772,64.39557656,0.830058633,0,0
2000-01-11T15:00:00Z,525.417,254.9767164,12.847,13.10394,63.28285093,62.01719391,0.467309569,0,0
2000-01-11T16:00:00Z,593.533,259.0525732,13.45,13.719,70.3789255,68.97134699,0.627833585,0,0
2000-01-11T17:00:00Z,570.767,263.9478898,14.16,14.4432,64.98872719,63.68895265,0.005810498,0,0
2000-01-11T18:00:00Z,559.967,267.8341603,14.713,15.00726,56.90061202,55.76259978,0.116394653,0,0
2000-01-11T19:00:00Z,357.467,271.274843,15.195,15.4989,59.2542291,58.06914452,0.484596764,0,0
2000-01-11T20:00:00Z,175.367,275.2479996,15.743,16.05786,59.9293698,58.7307824,0.440706521,0,0
2000-01-11T21:00:00Z,61.893,276.3397112,15.892,16.20984,43.26109583,42.39587391,5.074684416,0,0
2000-01-11T22:00:00Z,-1.6,270.7720437,15.125,15.4275,45.33758167,44.43083004,5.189713596,0,0
2000-01-11T23:00:00Z,-2.579,264.9116278,14.298,14.58396,48.66350986,47.69023966,3.029095621,0,0
2000-01-12T00:00:00Z,-3.188,257.4552967,13.215,13.4793,59.39518095,58.20727733,0.459681318,0,0
2000-01-12T01:00:00Z,-3.314,252.3666461,12.455,12.7041,63.70696962,62.43283023,0.861743851,0,0
2000-01-12T02:00:00Z,-3.39,245.5066577,11.402,11.63004,68.17979673,66.8162008,0.474017575,0,0
2000-01-12T03:00:00Z,-3.431,244.0880593,11.18,11.4036,70.10173263,68.69969798,1.358755406,0,0
2000-01-12T04:00:00Z,-3.236,242.9638171,11.003,11.22306,72.81933534,71.36294863,1.364931783,0,0
2000-01-12T05:00:00Z,-2.79,238.8802641,10.352,10.55904,74.08443286,72.6027442,2.014506602,0,0
2000-01-12T06:00:00Z,-2.968,236.7546776,10.008,10.20816,75.38658771,73.87885596,1.246789499,0,0
2000-01-12T07:00:00Z,-3.08,235.2176292,9.757,9.95214,77.6184096,76.06604141,1.409963185,0,0
2000-01-12T08:00:00Z,-2.938,232.6595675,9.335,9.5217,79.70005057,78.10604956,1.84806061,0,0
2000-01-12T09:00:00Z,-3.057,231.1893371,9.09,9.2718,81.01937954,79.39899195,2.479035005,0,0
2000-01-12T10:00:00Z,-2.932,231.296984,9.108,9.29016,79.78843666,78.19266793,1.97182298,0,0
2000-01-12T11:00:00Z,-0.972,228.2636577,8.597,8.76894,80.26786905,78.66251167,1.592004094,0,0
2000-01-12T12:00:00Z,61.545,232.5511797,9.317,9.50334,78.46697817,76.89763861,1.46034473,0,0
2000-01-12T13:00:00Z,216.7,238.1548357,10.235,10.4397,75.00287408,73.5028166,0.228586716,0,0
2000-01-12T14:00:00Z,380.167,241.8077734,10.82,11.0364,71.260177530000007,69.83497398,0.02089174,0,0
2000-01-12T15:00:00Z,510.383,246.8315593,11.608,11.84016,64.82019465,63.52379076,1.342944789,0,0
2000-01-12T16:00:00Z,572.767,254.4816276,12.773,13.02846,58.96308798,57.78382622,1.91307992,0,0
2000-01-12T17:00:00Z,571.717,259.339241,13.492,13.76184,55.31924109,54.21285627,1.140178587,0,0
2000-01-12T18:00:00Z,507.983,261.8182847,13.853,14.13006,56.94559721,55.80668527,0.315156818,0,0
2000-01-12T19:00:00Z,374.417,265.402019,14.368,14.65536,59.36817585,58.18081233,0.279667153,0,0
2000-01-12T20:00:00Z,209.783,268.5438815,14.813,15.10926,60.67632852,59.46280195,0.084514958,0,0
2000-01-12T21:00:00Z,40.695,268.9707446,14.873,15.17046,62.24481421,60.99991793,0.207810878,0,0
2000-01-12T22:00:00Z,-2.203,262.2952055,13.922,14.20044,66.50292875,65.17287018,1.620672999,0,0
2000-01-12T23:00:00Z,-2.99,259.1003259,13.457,13.72614,64.05590292,62.77478486,1.244395841,0,0
2000-01-13T00:00:00Z,-3.426,256.3270882,13.048,13.30896,65.98247687,64.66282733,1.516062038,0,0
2000-01-13T01:00:00Z,-2.748,253.7144277,12.658,12.91116,68.76827131,67.39290588,0.475827462,0,0
2000-01-13T02:00:00Z,-2.98,252.730992,12.51,12.7602,70.87333714,69.4558704,1.126770266,0,0
2000-01-13T03:00:00Z,-2.951,249.1276959,11.962,12.20124,72.0115763,70.57134477,0.92036998,0,0
2000-01-13T04:00:00Z,-2.701,249.0820535,11.955,12.1941,73.50332309,72.03325663,0.871644711,0,0
2000-01-13T05:00:00Z,-2.929,246.4448136,11.548,11.77896,74.42004829,72.93164732,0.741804023,0,0
2000-01-13T06:00:00Z,-2.604,243.0271734,11.013,11.23326,74.62008471,73.12768302,1.776753081,0,0
2000-01-13T07:00:00Z,-3.068,241.3232592,10.743,10.95786,77.30553348,75.75942281,1.171921524,0,0
2000-01-13T08:00:00Z,-2.952,238.7436628,10.33,10.5366,80.03112212,78.43049968,0.956949083,0,0
2000-01-13T09:00:00Z,-3.273,236.153167,9.91,10.1082,84.0501715,82.36916807,0.628813228,0,0
2000-01-13T10:00:00Z,-2.765,233.033355,9.397,9.58494,84.58218589,82.89054217,1.620667666,0,0
2000-01-13T11:00:00Z,-1.475,232.0461487,9.233,9.41766,85.68509309,83.97139123,1.435666854,0,0
2000-01-13T12:00:00Z,64.92,234.5172898,9.642,9.83484,83.01589034,81.35557253,1.023068048,0,0
2000-01-13T13:00:00Z,229.433,239.53347779999999,10.457,10.66614,77.54660086,75.99566884,0.243085423,0,0
2000-01-13T14:00:00Z,395.267,243.3061687,11.057,11.27814,72.1107888,70.66857302,0.141677874,0,0
2000-01-13T15:00:00Z,526.333,248.1387727,11.81,12.0462,67.38905464,66.04127355,1.363939691,0,0
2000-01-13T16:00:00Z,591.633,253.1291518,12.57,12.8214,64.96465991,63.66536671,0.677058967,0,0
2000-01-13T17:00:00Z,593.117,256.1923549,13.028,13.28856,63.53029602,62.2596901,0.486567111,0,0
2000-01-13T18:00:00Z,529.7,261.1770501,13.76,14.0352,61.38809261,60.16033076,0.53480279,0,0
2000-01-13T19:00:00Z,403.483,266.7877007,14.565,14.8563,56.39792545,55.26996694,0.293730307,0,0
2000-01-13T20:00:00Z,223.05,273.1517195,15.455,15.7641,44.83063715,43.93402441,0.049,0,0
2000-01-13T21:00:00Z,58.357,276.2149051,15.875,16.1925,45.60823349,44.69606882,1.59185348,0,0
2000-01-13T22:00:00Z,-2.684,270.8222758,15.132,15.43464,48.17129359,47.20786772,2.034981399,0,0
2000-01-13T23:00:00Z,-3.006,272.0815368,15.307,15.61314,42.28696251,41.44122326,3.896102742,0,0
2000-01-14T00:00:00Z,-3.029,268.4159734,14.795,15.0909,45.67000082,44.7566008,1.907323941,0,0
2000-01-14T01:00:00Z,-2.21,256.4888757,13.072,13.33344,57.27540363,56.12989556,1.079367143,0,0
2000-01-14T02:00:00Z,-2.96,248.2881207,11.833,12.06966,63.58945545,62.31766634,0.90521613,0,0
2000-01-14T03:00:00Z,-3.733,247.7626167,11.752,11.98704,61.46701252,60.23767227,1.651704691,0,0
2000-01-14T04:00:00Z,-4.138,247.7172632,11.745,11.9799,62.51759759,61.26724564,0.496754301,0,0
2000-01-14T05:00:00Z,-2.853,242.9131459,10.995,11.2149,61.58232979,60.35068319,0.851989268,0,0
2000-01-14T06:00:00Z,-3.27,238.4025568,10.275,10.4805,67.6483714,66.29540397,0.967359001,0,0
2000-01-14T07:00:00Z,-3.475,236.6747828,9.995,10.1949,70.42703058,69.01848997,0.696952473,0,0
2000-01-14T08:00:00Z,-3.302,235.4007272,9.787,9.98274,73.89428239,72.41639674,0.959464004,0,0
2000-01-14T09:00:00Z,-3.65,235.8653191,9.863,10.06026,73.11568898,71.6533752,0.680931889,0,0
2000-01-14T10:00:00Z,-3.251,233.7164169,9.51,9.7002,73.53271326,72.06205899,1.722750759,0,0
2000-01-14T11:00:00Z,-1.056,230.7593349,9.018,9.19836,75.03858764,73.53781589,1.764782007,0,0
2000-01-14T12:00:00Z,65,230.3243145,8.945,9.1239,77.95333527,76.39426856,1.25015647,0,0
2000-01-14T13:00:00Z,233.917,238.1053274,10.227,10.43154,71.6348929,70.20219504,0.661908621,0,0
2000-01-14T14:00:00Z,401.15,242.4829348,10.927,11.14554,62.56554645,61.31423552,0.627533772,0,0
2000-01-14T15:00:00Z,532.65,249.6042572,12.035,12.2757,57.86169596,56.70446204,1.849336523,0,0
2000-01-14T16:00:00Z,600.583,260.0780602,13.6,13.872,50.55386792,49.54279056,1.814518945,0,0
2000-01-14T17:00:00Z,605.633,269.1844666,14.903,15.20106,46.62146025,45.68903105,0.545589487,0,0
2000-01-14T18:00:00Z,544.1,281.2424721,16.553,16.88406,40.15909335,39.35591148,0.93654299,0,0
2000-01-14T19:00:00Z,351.95,286.5805208,17.258,17.60316,39.01194298,38.23170412,0.120641678,0,0
2000-01-14T20:00:00Z,173.45,290.2183463,17.73,18.0846,36.32448281,35.59799315,0.114,0,0
2000-01-14T21:00:00Z,32.418,287.6464545,17.397,17.74494,36.55245309,35.82140403,1.814378142,0,0
2000-01-14T22:00:00Z,-2.298,280.0392767,16.392,16.71984,41.17867554,40.35510203,2.519974712,0,0
2000-01-14T23:00:00Z,-3.304,278.1529184,16.138,16.46076,46.42346604,45.49499672,1.662702064,0,0
2000-01-15T00:00:00Z,-2.427,277.783289,16.088,16.40976,42.70088898,41.8468712,4.306131478,0,0
2000-01-15T01:00:00Z,-2.333,269.4483239,14.94,15.2388,47.55212513,46.60108263,0.189374581,0,0
2000-01-15T02:00:00Z,-2.536,261.9356946,13.87,14.1474,56.95210805,55.81306589,2.109387239,0,0
2000-01-15T03:00:00Z,-2.51,258.5211548,13.372,13.63944,60.5942459,59.38236098,0.673511027,0,0
2000-01-15T04:00:00Z,-2.752,257.9434699,13.287,13.55274,61.79599446,60.56007457,0.362327962,0,0
2000-01-15T05:00:00Z,-3.451,269.1060794,14.892,15.18984,41.98493592,41.1452372,3.02842997,0,0
2000-01-15T06:00:00Z,-1.925,267.8129018,14.71,15.0042,40.96944464,40.15005575,3.729540575,0,0
2000-01-15T07:00:00Z,-2.599,262.9742832,14.02,14.3004,43.0839297,42.22225111,3.392945208,0,0
2000-01-15T08:00:00Z,-2.547,263.1478395,14.045,14.3259,45.15295397,44.24989489,3.422101511,0,0
2000-01-15T09:00:00Z,-1.531,263.5162129,14.098,14.37996,44.75562891,43.86051633,2.547842602,0,0
2000-01-15T10:00:00Z,-2.094,258.6572965,13.392,13.65984,47.67178401,46.71834833,2.939537463,0,0
2000-01-15T11:00:00Z,-0.931,256.1250188,13.018,13.27836,48.64397803,47.67109847,2.709929319,0,0
2000-01-15T12:00:00Z,29.411,256.2933973,13.043,13.30386,45.44934423,44.54035735,4.469720482,0,0
2000-01-15T13:00:00Z,66.268,258.3714939,13.35,13.617,43.83587363,42.95915616,5.607566358,0,0
2000-01-15T14:00:00Z,156.95,259.0184703,13.445,13.7139,44.04493437,43.16403568,6.473079888,0,0
2000-01-15T15:00:00Z,362.25,261.6940341,13.835,14.1117,42.28982454,41.44402805,5.523034241,0,0
2000-01-15T16:00:00Z,419.633,264.8906342,14.295,14.5809,43.81364354,42.93737067,3.053958606,0,0
2000-01-15T17:00:00Z,599.033,269.1488328,14.898,15.19596,41.2546706,40.42957719,2.424739688,0,0
2000-01-15T18:00:00Z,436.583,276.0314831,15.85,16.167,39.48601879,38.69629841,5.873956654,0,0
2000-01-15T19:00:00Z,435.617,278.2195109,16.147,16.46994,36.30368133,35.5776077,3.712982421,0,0
2000-01-15T20:00:00Z,282.7,279.6891346,16.345,16.6719,37.66083879,36.90762201,4.728093927,0,0
2000-01-15T21:00:00Z,65.402,277.8571702,16.098,16.41996,38.72864982,37.95407682,6.510837975,0,0
2000-01-15T22:00:00Z,-0.688,271.6922544,15.253,15.55806,40.17870424,39.37513016,3.630529579,0,0
2000-01-15T23:00:00Z,-2.99,267.33155850000003,14.642,14.93484,39.8418242,39.04498772,3.424358114,0,0
2000-01-16T00:00:00Z,-3.311,264.6947858,14.267,14.55234,40.00848342,39.20831375,3.320301977,0,0
2000-01-16T01:00:00Z,-3.134,260.778052,13.702,13.97604,41.94937254,41.11038509,2.936701486,0,0
2000-01-16T02:00:00Z,-2.42,258.8821103,13.425,13.6935,42.23910423,41.39432215,3.48865616,0,0
2000-01-16T03:00:00Z,-2.844,258.120016,13.313,13.57926,40.77650331,39.96097324,5.195802766,0,0
2000-01-16T04:00:00Z,-2.376,255.0772073,12.862,13.11924,42.25266286,41.4076096,5.811629336,0,0
2000-01-16T05:00:00Z,-2.664,252.0491662,12.407,12.65514,42.31172296,41.4654885,6.033689624,0,0
2000-01-16T06:00:00Z,-2.412,249.1603035,11.967,12.20634,42.98409854,42.12441657,4.496902979,0,0
2000-01-16T07:00:00Z,-2.74,245.7825338,11.445,11.6739,45.7577031,44.84254904,4.093698416,0,0
2000-01-16T08:00:00Z,-2.738,242.5840814,10.943,11.16186,48.30962149,47.34342906,3.443430041,0,0
2000-01-16T09:00:00Z,-2.468,239.8827071,10.513,10.72326,50.34308234,49.33622069,3.68882888,0,0
2000-01-16T10:00:00Z,-3.348,243.3442423,11.063,11.28426,44.83891477,43.94213647,4.330094443,0,0
2000-01-16T11:00:00Z,-0.334,239.6893107,10.482,10.69164,47.42004961,46.47164862,2.944337206,0,0
2000-01-16T12:00:00Z,81.22,241.76368,10.813,11.02926,46.03802897,45.11726839,2.413711946,0,0
2000-01-16T13:00:00Z,186.3,247.0833206,11.647,11.87994,43.55207155,42.68103012,2.978996724,0,0
2000-01-16T14:00:00Z,284.467,251.3233436,12.297,12.54294,40.23527422,39.43056874,3.306010702,0,0
2000-01-16T15:00:00Z,502.717,256.172152,13.025,13.2855,40.67136723,39.85793989,3.382731651,0,0
2000-01-16T16:00:00Z,589.233,260.6474977,13.683,13.95666,39.14755107,38.36460005,4.123401841,0,0
2000-01-16T17:00:00Z,594.133,263.8085508,14.14,14.4228,37.30234613,36.55629921,2.289358442,0,0
2000-01-16T18:00:00Z,513.067,266.9500192,14.588,14.87976,36.52535257,35.79484552,0.24123834,0,0
2000-01-16T19:00:00Z,409.85,270.3920594,15.072,15.37344,36.96115438,36.22193129,0.438643394,0,0
2000-01-16T20:00:00Z,235.367,274.0593242,15.58,15.8916,34.085961,33.40424178,0.309333622,0,0
2000-01-16T21:00:00Z,63.465,273.3547253,15.483,15.79266,38.38490427,37.61720618,0.574199409,0,0
2000-01-16T22:00:00Z,-1.409,262.2329421,13.913,14.19126,46.14530011,45.22239411,2.429030439,0,0
2000-01-16T23:00:00Z,-2.107,258.5892153,13.382,13.64964,50.2940899,49.2882081,1.314138727,0,0
2000-01-17T00:00:00Z,-2.359,254.3413311,12.752,13.00704,50.8691496,49.85176661,0.760934281,0,0
2000-01-17T01:00:00Z,-3.787,250.442415,12.163,12.40626,49.04014312,48.05934026,0.576140567,0,0
2000-01-17T02:00:00Z,-3.316,246.2517036,11.518,11.74836,53.93356073,52.85488952,0.53132639,0,0
2000-01-17T03:00:00Z,-3.756,243.0208369,11.012,11.23224,56.17045266,55.04704361,0.54535819,0,0
2000-01-17T04:00:00Z,-4.288,244.9048274,11.308,11.53416,48.66741339,47.69406512,0.909132845,0,0
2000-01-17T05:00:00Z,-3.075,243.0208369,11.012,11.23224,45.9424228,45.02357434,0.627163246,0,0
2000-01-17T06:00:00Z,-2.973,236.0428791,9.892,10.08984,57.72769502,56.57314112,0.473739572,0,0
2000-01-17T07:00:00Z,-2.508,235.5717685,9.815,10.0113,52.14903697,51.10605623,2.969700556,0,0
2000-01-17T08:00:00Z,-2.655,234.4565057,9.632,9.82464,53.26971323,52.20431897,2.053942958,0,0
2000-01-17T09:00:00Z,-3.245,231.17738,9.088,9.26976,52.3580533,51.31089223,2.593139605,0,0
2000-01-17T10:00:00Z,-2.715,231.8960893,9.208,9.39216,52.55404716,51.50296622,1.673927868,0,0
2000-01-17T11:00:00Z,-1.56,228.9717828,8.717,8.89134,55.33927786,54.2324923,1.639160725,0,0
2000-01-17T12:00:00Z,67.02,229.2379924,8.762,8.93724,57.56927313,56.41788767,1.440017794,0,0
2000-01-17T13:00:00Z,234.833,238.0743908,10.222,10.42644,49.10954105,48.12735023,0.64643546,0,0
2000-01-17T14:00:00Z,407.833,246.8960852,11.618,11.85036,33.5912222,32.91939776,2.72185561,0,0
2000-01-17T15:00:00Z,533.2,250.4555369,12.165,12.4083,31.65260373,31.01955166,2.141102099,0,0
2000-01-17T16:00:00Z,602.567,254.2411738,12.737,12.99174,35.46958704,34.7601953,0.366811785,0,0
2000-01-17T17:00:00Z,614.5,267.9901151,14.735,15.0297,29.30446386,28.71837458,1.074477284,0,0
2000-01-17T18:00:00Z,420.617,270.6859562,15.113,15.41526,30.70623446,30.09210977,0.692625856,0,0
2000-01-17T19:00:00Z,246.4,271.4402807,15.218,15.52236,30.49382079,29.88394437,0.119238648,0,0
2000-01-17T20:00:00Z,250.583,273.6813444,15.528,15.83856,33.90510126,33.22699923,0.036994582,0,0
2000-01-17T21:00:00Z,73.423,275.0433935,15.715,16.0293,36.4017755,35.67373999,0.233679476,0,0
2000-01-17T22:00:00Z,-1.496,263.7737292,14.135,14.4177,49.28556221,48.29985097,0.816355207,0,0
2000-01-17T23:00:00Z,-3.451,255.2447935,12.887,13.14474,46.39315483,45.46529173,0.679078481,0,0
2000-01-18T00:00:00Z,-4.395,256.7250263,13.107,13.36914,42.55511816,41.7040158,0.970368817,0,0
2000-01-18T01:00:00Z,-4.4,259.223165,13.475,13.7445,41.93340184,41.0947338,0.893601144,0,0
2000-01-18T02:00:00Z,-3.999,254.0409955,12.707,12.96114,40.86047412,40.04326464,1.613619838,0,0
2000-01-18T03:00:00Z,-2.73,262.5790647,13.963,14.24226,39.81447667,39.01818714,6.328957066,0,0
2000-01-18T04:00:00Z,-1.545,262.5097984,13.953,14.23206,40.19790028,39.39394227,5.541961393,0,0
2000-01-18T05:00:00Z,-1.399,262.8840857,14.007,14.28714,42.33265065,41.48599764,4.49792962,7.71e-4,0
2000-01-18T06:00:00Z,-1.775,260.3660307,13.642,13.91484,43.35531194,42.4882057,4.470630009,7.71e-4,0
2000-01-18T07:00:00Z,-2.826,255.5669143,12.935,13.1937,47.21960168,46.27520965,3.775691198,7.71e-4,0
2000-01-18T08:00:00Z,-2.274,255.9231327,12.988,13.24776,47.64397185,46.69109241,3.401210703,7.71e-4,0
2000-01-18T09:00:00Z,-1.962,253.1092267,12.567,12.81834,47.96053175,47.00132112,3.428787009,7.71e-4,0
2000-01-18T10:00:00Z,-1.086,252.3335538,12.45,12.699,49.05021002,48.06920582,4.061465933,7.71e-4,0
2000-01-18T11:00:00Z,-0.662,250.5408491,12.178,12.42156,54.76871437,53.67334008,2.590604358,7.71e-4,0
2000-01-18T12:00:00Z,25.413,250.1473803,12.118,12.36036,51.39251166,50.36466143,2.752838155,7.71e-4,0
2000-01-18T13:00:00Z,113.11,250.8495652,12.225,12.4695,52.95602622,51.8969057,1.993936472,7.71e-4,0
2000-01-18T14:00:00Z,259.833,251.5210559,12.327,12.57354,56.20855901,55.08438783,1.919069102,7.71e-4,0
2000-01-18T15:00:00Z,223.167,255.0839084,12.863,13.12026,54.83124504,53.73462014,0.974620119,7.71e-4,0
2000-01-18T16:00:00Z,290.017,261.1219743,13.752,14.02704,53.8378659,52.76110858,0.733403327,7.71e-4,0
2000-01-18T17:00:00Z,79.712,270.7505189,15.122,15.42444,55.12987852,54.02728095,1.785089651,7.71e-4,0
2000-01-18T18:00:00Z,203.608,271.4762607,15.223,15.52746,67.22665936,65.88212617,6.914343563,7.71e-4,0
2000-01-18T19:00:00Z,177.598,268.4657072,14.802,15.09804,72.96895494,71.50957584,9.515269238,7.71e-4,0
2000-01-18T20:00:00Z,189.217,280.5841004,16.465,16.7943,62.61051148,61.35830125,6.218038021,7.71e-4,0
2000-01-18T21:00:00Z,25.8,284.5379144,16.99,17.3298,55.497762,54.38780676,9.913822084,7.71e-4,0
2000-01-18T22:00:00Z,-2.29,286.6340941,17.265,17.6103,52.15017615,51.10717263,8.109884805,7.71e-4,0
2000-01-18T23:00:00Z,2.024,269.733907,14.98,15.2796,66.78909759,65.45331564,7.42412149,7.71e-4,0
2000-01-19T00:00:00Z,-2.587,256.4888757,13.072,13.33344,82.3620437,80.71480283,5.296290948,7.71e-4,0
2000-01-19T01:00:00Z,-0.493,255.9500402,12.992,13.25184,86.73448512,84.99979542,6.036720599,7.71e-4,0
2000-01-19T02:00:00Z,-1.705,254.00765,12.702,12.95604,94.68036432,92.78675703,3.57440157,7.71e-4,0
2000-01-19T03:00:00Z,-2.603,260.8880505,13.718,13.99236,87.41666905,85.66833567,4.75072062,7.71e-4,0
2000-01-19T04:00:00Z,-0.752,266.4493122,14.517,14.80734,78.44881773,76.87984138,7.502300539,7.71e-4,0
2000-01-19T05:00:00Z,-0.002,251.751947,12.362,12.60924,94.20101439,92.3169941,7.197307373,2.29e-4,0
2000-01-19T06:00:00Z,-0.469,254.6487635,12.798,13.05396,95.89912995,93.98114735,11.15635448,2.29e-4,0
2000-01-19T07:00:00Z,-0.994,258.7935205,13.412,13.68024,93.76378001,91.88850441,5.710086179,2.29e-4,0
2000-01-19T08:00:00Z,-2.394,254.4816276,12.773,13.02846,100,98,2.41379011,2.29e-4,0
2000-01-19T09:00:00Z,-3.839,267.0135659,14.597,14.88894,81.14902129,79.52604086,0.630198621,2.29e-4,0
2000-01-19T10:00:00Z,-2.468,266.5761504,14.535,14.8257,69.61630048,68.22397447,2.544417181,2.29e-4,0
2000-01-19T11:00:00Z,-1.464,267.8341603,14.713,15.00726,67.4351082,66.08640604,1.487768217,2.29e-4,0
2000-01-19T12:00:00Z,59.182,267.3527734,14.645,14.9379,70.5449377,69.13403895,1.479612369,2.29e-4,0
2000-01-19T13:00:00Z,250.267,271.7570907,15.262,15.56724,70.4363684,69.02764103,1.346640846,2.29e-4,0
2000-01-19T14:00:00Z,453.433,283.7043005,16.88,17.2176,59.0522601,57.8712149,1.755041739,2.29e-4,0
2000-01-19T15:00:00Z,547.083,294.6257954,18.293,18.65886,45.64164564,44.72881273,5.56346826,2.29e-4,0
2000-01-19T16:00:00Z,510.733,296.8059787,18.568,18.93936,41.07106343,40.24964216,6.334808208,2.29e-4,0
2000-01-19T17:00:00Z,378.25,285.1307013,17.068,17.40936,68.21593424,66.85161556,7.245628541,2.29e-4,0
2000-01-19T18:00:00Z,194.68,280.9055863,16.508,16.83816,74.23530273,72.75059668,8.374383508,2.29e-4,0
2000-01-19T19:00:00Z,38.562,275.167598,15.732,16.04664,77.98207774,76.42243619,7.029845715,2.29e-4,0
2000-01-19T20:00:00Z,18.853,268.8070223,14.85,15.147,84.36916117,82.68177795,3.547497486,2.29e-4,0
2000-01-19T21:00:00Z,5.523,260.75056059999997,13.698,13.97196,91.61872248,89.78634803,6.465516045,2.29e-4,0
2000-01-19T22:00:00Z,-1.118,256.4888757,13.072,13.33344,100,98,1.570375349,2.29e-4,0
2000-01-19T23:00:00Z,-1.593,255.6206465,12.943,13.20186,100,98,1.402942905,2.29e-4,0
2000-01-20T00:00:00Z,-1.276,255.3118635,12.897,13.15494,100,98,1.080760937,2.29e-4,0
2000-01-20T01:00:00Z,-1.034,259.3938857,13.5,13.77,99.10020978,97.11820558,0.408486727,2.29e-4,0
2000-01-20T02:00:00Z,-1.352,258.8139612,13.415,13.6833,100,98,0.557969402,2.29e-4,0
2000-01-20T03:00:00Z,-1.772,259.0730374,13.453,13.72206,100,98,1.26774927,2.29e-4,0
2000-01-20T04:00:00Z,-1.841,262.5721372,13.962,14.24124,98.78092001,96.80530161,1.892951672,2.29e-4,0
2000-01-20T05:00:00Z,-1.896,267.303275,14.638,14.93076,83.88687502,82.20913752,1.940021717,9.79e-4,0
2000-01-20T06:00:00Z,-2.36,272.9923354,15.433,15.74166,73.70957338,72.23538191,0.659822937,9.79e-4,0
2000-01-20T07:00:00Z,-0.884,276.4205022,15.903,16.22106,65.15030853,63.84730236,5.458661709,9.79e-4,0
2000-01-20T08:00:00Z,-1.735,260.6406285,13.682,13.95564,76.51252106,74.98227064,2.401230523,9.79e-4,0
2000-01-20T09:00:00Z,-1.481,260.304292,13.633,13.90566,80.73437883,79.11969125,2.134978861,9.79e-4,0
